"ST","YEAR","POPULA","INCOME","BRANCH","NOFACIL","N_TOTLN","N_TOTRE","N_REFRM","N_RERES","N_REOTH","N_COLLAT","N_OTHLN","N_OTHLNI","N_TOTINV","N_GOVTSEC","N_OTHSEC","N_CASH","N_OTHASS","N_TOTASS","N_TOTDEP","N_DEPIBK","N_DEPGOVT","N_DEPOTHD","N_DEPOTHT","N_BORR","N_BKNOTES","N_OTHLIAB","N_CAP","N_SURP","N_TOTLIAB","N_NOBNKS","A_TOTLN","A_TOTRE","A_REFRM","A_RERES","A_REOTH","A_OTHLNI","A_TOTINV","A_GOVTSEC","A_OTHSEC","A_CASH","A_OTHASS","A_TOTASS","A_TOTDEP","A_DEPIBK","A_DEPGOVT","A_DEPOTHD","A_DEPOTHT","A_BORR","A_BKNOTES","A_OTHLIAB","A_CAP","A_SURP","A_TOTLIAB","A_NOBNKS","N_INTD","N_INTDLN","N_INTDINV","N_INTIBK","N_XCCOLL","N_FXPROF","N_INSUR","N_TRUST","N_SECPROF","N_OTHEARN","N_GRSEARN","N_SALARY","N_INTDBOR","N_INTDEP","N_INTBKD","N_INTDD","N_INTTD","N_TAX","N_OTHEXP","N_TOTEXP","N_RECCOA","N_RECLD","N_RECSEC","N_CHGLN","N_CHGSEC","N_CHGFIX","N_CHGTRU","N_OTHLOSS","N_CHGFX","N_CHGTOT","N_DIVID","N_FAIL","C_FAIL","N_FAILASS","C_FAILASS","A_DEBITS","POPPER_NATBANK","POPPER_BANK"
"WI",1926,2812154,1776,NA,NA,254644,16068,NA,NA,NA,79502,159074,NA,110387,54547,55840,74109,17597,456737,377526,37425,1336,170346,168419,11105,15005,3367,27305,22429,456737,158,625645,125354,NA,NA,NA,348144,248939,102872,146067,154820,38565,1067969,917377,49522,1568,"371689",494598,16608,15005,4915,63208,50856,1067969,983,19499,NA,NA,NA,232,22,25,22,NA,1515,21315,4328,266,7138,NA,NA,NA,1058,2631,15421,363,NA,NA,1417,282,NA,68,265,29,2061,2925,1,11,220,2485,115,17798.4430379747,2860.78738555443
"WI",1928,2874880,1677,NA,NA,262054,18503,NA,NA,NA,92756,150795,NA,130768,59335,71433,77397,19471,489690,407193,34771,2205,182983,187234,11071,15967,3301,27175,24983,489690,157,642565,128963,NA,NA,NA,333622,295749,104965,190784,158619,41584,1138517,973444,46379,2440,"384762",539863,20460,15967,4439,64756,59451,1138517,967,20461,14560,5448,453,248,19,23,38,1123,1193,23105,4698,275,7563,756,1421,5386,1153,2916,16605,423,314,109,1641,526,560,NA,322,6,3055,3116,1,6,726,1530,120,18311.3375796178,2972.9886246122
"WI",1929,2906766,1697,NA,NA,311129,21214,NA,NA,NA,96870,193045,NA,123333,59077,64256,78893,22536,535891,433853,38802,4003,186487,204561,17160,15991,5686,32275,30926,535891,157,676316,129563,NA,NA,NA,388194,276682,98337,178345,149745,44577,1147320,964874,44360,4345,"369864",546305,26536,15991,10051,69676,60192,1147320,964,23283,17053,5787,443,252,21,23,61,549,1697,25886,5334,686,7944,721,1517,5706,853,3454,18271,339,269,70,1080,705,269,NA,439,11,2504,3322,0,11,0,5261,122,18514.4331210191,3015.31742738589
"WI",1930,2939006,1682,NA,NA,295394,21209,NA,NA,NA,97692,176493,NA,128346,59757,68589,86294,24234,534268,441020,37907,2316,190895,209902,1989,16632,8660,33145,32822,534268,155,631503,118188,NA,NA,NA,352248,275422,93155,182267,157602,44494,1109021,935006,44274,2418,"360538",527776,9260,16632,10115,71317,66691,1109021,936,24732,18782,5493,457,258,91,23,62,579,1848,27593,5727,495,8168,717,1647,5804,1193,3638,19221,251,195,56,1374,759,478,NA,332,1,2944,4155,1,24,193,9765,113,18961.3290322581,3139.96367521368
"WI",1932,2977690,1103,NA,NA,230788,20134,NA,NA,NA,83816,126838,NA,121866,67679,54187,78867,23368,454889,370131,33824,5040,153528,177739,5220,15975,4236,31790,27537,454889,135,476656,103534,NA,NA,NA,245621,252424,99511,152913,127116,43105,899301,731739,38113,5782,"264402",423442,20599,15975,5070,67436,58482,899301,857,20122,14561,5234,327,214,66,22,74,421,1823,22742,5137,207,7322,555,1213,5554,741,3023,16430,298,200,98,3680,3907,285,NA,77,18,7967,2813,4,67,NA,NA,71,22056.962962963,3474.55075845974
"WI",1936,3056593,NA,NA,NA,98418,14071,NA,NA,NA,25075,59272,NA,264144,206322,57822,123960,17779,504301,451934,53306,12566,212639,173423,0,0,3725,33644,14998,504301,106,231425,59619,NA,NA,NA,126139,450187,299994,150193,213974,34696,930282,817720,62231,14876,"355679",384934,0,0,4366,76807,31389,930282,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,28835.7830188679,5010.80819672131
"WI",1937,3076644,NA,NA,NA,106591,16172,NA,NA,NA,21834,68585,NA,259891,194928,64963,141137,16526,524145,469744,51729,2493,228251,187271,0,0,2892,32092,19417,524145,105,249460,66227,NA,NA,NA,142017,466813,304794,162019,241250,33012,990535,874854,60136,3184,"386212",425322,0,0,3476,73978,38227,990535,604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,29301.3714285714,5093.78145695364
"WI",1938,3096825,NA,NA,NA,96033,16931,NA,NA,NA,19125,59977,NA,268193,205343,62850,148716,15817,528759,473006,52328,4906,219765,196007,38,0,2509,31530,21676,528759,106,244003,71460,NA,NA,NA,133609,445677,300451,145226,254029,31036,974745,858841,60179,6152,"363440",429070,66,0,3162,72102,40574,974745,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,29215.3301886792,5213.5101010101
"WI",1939,3117140,NA,NA,NA,95871,22438,3108,13311,6019,NA,19169,NA,274134,201566,72568,183815,14987,568807,511891,59893,12108,242224,197666,0,0,1561,32757,22598,568807,105,257632,84551,23214,42776,18561,47550,450731,307267,143464,298841,29833,1037037,920261,68845,14163,"400614",436639,0,0,2131,72631,42014,1037037,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,29687.0476190476,5365.12908777969
"WI",1940,3137587,NA,NA,NA,109260,27680,3446,17046,7188,NA,21656,NA,256213,196180,60033,238392,14620,618485,559276,74846,11382,268355,204693,0,0,1664,32292,25253,618485,103,292015,101454,25051,54824,21579,52415,414489,297068,117421,377914,28799,1113217,993155,85239,13414,"437274",457228,0,0,2337,71037,46688,1113217,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,30462.0097087379,5466.17944250871
"WI",1941,3166092,NA,NA,NA,133388,33643,3576,22337,7730,NA,25081,NA,274683,225222,49461,254152,14612,676835,613422,83476,2450,323257,204239,0,0,1450,31602,30361,676835,99,340410,121226,26538,71342,23346,59924,436534,335923,100611,413376,28289,1218609,1093454,95225,4277,"527344",466608,0,0,2242,69119,53794,1218609,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,31980.7272727273,5564.30931458699
"WI",1942,3194856,NA,NA,NA,135413,35626,3174,25076,7376,NA,24488,NA,335687,305037,30650,247740,13416,732256,673669,89496,8735,375685,199753,0,0,2018,26406,30163,732256,98,344765,131606,26503,81690,23413,56802,551466,471322,80144,428211,25843,1350285,1229101,102814,11612,"639493",475182,0,0,2943,63361,54880,1350285,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32600.5714285714,5654.61238938053
"WI",1943,3223881,NA,NA,NA,112323,33515,2902,25242,5371,NA,5219,11213,606107,579313,26794,252931,12931,984292,921492,103768,78130,504837,234757,0,0,2121,26391,34288,984292,98,298777,130196,25431,85598,19167,11815,1026632,950998,75634,465332,24409,1815150,1686708,118304,116433,"885386",566585,0,0,2936,62852,62654,1815150,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32896.7448979592,5726.2539964476
"WI",1944,3253169,NA,NA,NA,118586,31641,2667,24107,4867,NA,4571,9795,833187,807446,25741,280964,12975,1245712,1177362,109031,226475,555747,286109,0,0,2283,26444,39623,1245712,97,310785,129800,25866,86361,17573,7656,1436412,1368314,68098,516058,23283,2286538,2146822,125441,308686,"1006859",705836,0,0,3501,63597,72618,2286538,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33537.824742268,5788.55693950178
"WI",1945,3282724,NA,NA,NA,123117,34227,2867,25512,5848,NA,4494,10194,1016013,985984,30029,308113,12769,1460012,1383372,125475,241928,643916,372053,0,0,3322,26605,46713,1460012,96,323913,138526,26525,92314,19687,7925,1838336,1766443,71893,578591,22836,2763676,2608836,142404,358825,"1179066",928541,0,0,4587,63733,86520,2763676,559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34195.0416666667,5872.49373881932
"WI",1946,3312547,NA,NA,NA,140570,44100,3890,31206,9004,NA,5933,13632,1058627,1019103,39524,312189,12871,1524257,1437578,131420,159559,687611,458988,3000,0,3696,26845,53138,1524257,97,394996,172328,31669,111174,29485,9938,2043960,1952187,91773,651842,22802,3113600,2936624,150276,239447,"1390235  1",156666,6500,0,5597,64190,100689,3113600,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34149.9690721649,5915.2625
"WI",1947,3342642,NA,NA,NA,217999,61345,4970,44478,11897,NA,6062,22679,905488,866609,38879,327087,12624,1463198,1376463,104394,16873,748420,506776,50,0,3524,26960,56201,1463198,95,564504,233438,39454,150039,43945,11455,1863151,1773911,89240,597291,23143,3048089,2868197,122076,30903,"1431378  1",283840,250,0,5561,64321,109760,3048089,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35185.7052631579,6001.1526032316
"WI",1948,3373009,NA,NA,NA,261844,78739,5824,58244,14671,NA,8842,31573,866872,823983,42889,316766,13384,1458866,1370453,115148,33695,716618,504992,0,0,3697,27080,57636,1458866,95,682591,288621,44857,188275,55489,14695,1796539,1708709,87830,592990,24539,3096659,2910292,132843,53952,"1419196  1",304301,15,0,6063,65100,115189,3096659,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35505.3578947368,6055.67145421903
"WI",1949,3403653,NA,NA,NA,263529,86405,6251,64589,15565,NA,9029,36502,830196,786921,43275,320009,13613,1427347,1335375,96280,33809,716900,488386,50,0,3991,27205,60726,1427347,95,715565,320503,48055,212860,59588,13720,1708495,1624186,84309,587971,25507,3037538,2840713,113132,51751,"1405814  1",270016,50,0,6780,65680,124315,3037538,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35827.9263157895,6132.70810810811
"WI",1950,3434575,NA,NA,NA,298294,101024,6888,77151,16985,NA,15641,46227,893335,838482,54853,304546,14316,1510491,1413472,102365,55360,772569,483178,0,0,5264,27405,64350,1510491,95,808871,365069,51761,249339,63969,21349,1765413,1675590,89823,572164,28191,3174639,2965580,120860,81222,"1506246  1",257252,0,0,8593,66097,134369,3174639,556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36153.4210526316,6177.29316546763
"WI",1951,3483092,NA,NA,NA,374210,123004,7703,95723,19578,NA,12921,55794,818416,757659,60757,367059,14804,1574489,1471520,108075,81391,812175,469879,0,0,6420,28655,67894,1574489,95,945848,414730,56894,285803,72033,18486,1657469,1563508,93961,662656,28815,3294788,3071839,128818,113985,"1598339  1",230697,50,0,9814,68534,144551,3294788,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36664.1263157895,6253.30700179533
"WI",1952,3532294,NA,NA,NA,390624,132413,7876,104387,20150,NA,15573,61990,853734,794981,58753,393241,15931,1653530,1546791,116454,94240,848922,487175,0,0,6710,29365,70664,1653530,95,1001327,439302,59359,306248,73695,22353,1755757,1665713,90044,735136,29859,3522079,3288469,141299,137483,"1715150  1",294537,65,0,10896,69659,152990,3522079,556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37182.0421052632,6353.04676258993
"WI",1953,3582192,NA,NA,NA,455530,149887,8320,119978,21589,NA,17161,77819,813848,756747,57101,371232,16169,1656779,1544448,110541,59771,864101,510035,0,0,8431,29490,74410,1656779,95,1104735,473459,62394,334587,76478,25971,1779831,1694526,85305,698395,31314,3614275,3364095,134599,84654,"1779476  1",365366,865,0,13772,71448,164095,3614275,558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37707.2842105263,6419.69892473118
"WI",1954,3632794,NA,NA,NA,476751,163040,8372,129831,24837,NA,21926,80144,858831,804153,54678,397207,18214,1751003,1630466,124736,72364,899088,534278,300,0,9135,30105,80997,1751003,95,1170814,508209,65069,357378,85762,33746,1831224,1749068,82156,745895,35241,3783174,3514860,149076,109335,"1831835  1",424614,440,0,15837,73219,178818,3783174,558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38239.9368421053,6510.3835125448
"WI",1955,3684111,NA,NA,NA,574649,199252,8914,160663,29675,NA,27532,91777,813059,745005,68054,359747,19443,1766898,1639068,116490,65270,919437,537871,3800,0,9596,31345,83089,1766898,95,1340401,590651,70877,420068,99706,40386,1790127,1690640,99487,689829,38160,3858517,3574004,138004,102766,"1901714  1",431520,4000,0,16021,76712,187780,3858517,557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38780.1157894737,6614.20287253142
